Country,Region,Residence,Ethnicity,SocDem,Version,Ref-ID,Year1,Year2,TypeLT,Sex,Age,AgeInt,m(x),q(x),l(x),d(x),L(x),T(x),e(x),e(x)Orig
IND,240,S010,0,0,1,3663.4,2016,2020,4,1,30,5,0.00225,0.0112,94930,1063,471992,4117581,43.37,44.18
IND,240,S010,0,0,1,3663.4,2016,2020,4,1,35,5,0.00355,0.0176,93867,1652,465205,3645589,38.84,39.65
IND,240,S010,0,0,1,3663.4,2016,2020,4,1,40,5,0.00337,0.01671,92215,1541,457222,3180384,34.49,35.32
IND,240,S010,0,0,1,3663.4,2016,2020,4,1,45,5,0.00582,0.02866,90674,2599,446872,2723161,30.03,30.87
IND,240,S010,0,0,1,3663.4,2016,2020,4,1,50,5,0.00932,0.04555,88075,4012,430345,2276289,25.84,26.71
IND,240,S010,0,0,1,3663.4,2016,2020,4,1,55,5,0.01202,0.05836,84063,4906,408050,1845944,21.96,22.87
IND,240,S010,0,0,1,3663.4,2016,2020,4,1,60,5,0.01713,0.08214,79157,6502,379530,1437894,18.17,19.13
IND,240,S010,0,0,1,3663.4,2016,2020,4,1,65,5,0.03836,0.17501,72655,12715,331488,1058364,14.57,15.62
IND,240,S010,0,0,1,3663.4,2016,2020,4,1,70,5,0.03803,0.17366,59940,10409,273678,726876,12.13,13.35
IND,240,S010,0,0,1,3663.4,2016,2020,4,1,75,5,0.06279,0.27135,49531,13440,214055,453199,9.15,10.63
IND,240,S010,0,0,1,3663.4,2016,2020,4,1,80,5,0.08585,0.35341,36091,12755,148568,239144,6.63,8.65
IND,240,S010,0,0,1,3663.4,2016,2020,4,1,85,99,0.25764,1,23336,23336,90576,90576,3.88,7.01
IND,240,S010,0,0,1,3663.4,2016,2020,4,2,0,1,0.02067,0.0203,100000,2030,98195,7210098,72.1,73.23
IND,240,S010,0,0,1,3663.4,2016,2020,4,2,1,4,0.00096,0.00383,97970,375,390939,7111902,72.59,73.74
IND,240,S010,0,0,1,3663.4,2016,2020,4,2,5,5,0.00021,0.00105,97595,102,487720,6720963,68.87,70.02
IND,240,S010,0,0,1,3663.4,2016,2020,4,2,10,5,0.00046,0.0023,97493,224,486905,6233243,63.94,65.09
IND,240,S010,0,0,1,3663.4,2016,2020,4,2,15,5,0.00035,0.00175,97269,170,485920,5746338,59.08,60.23
IND,240,S010,0,0,1,3663.4,2016,2020,4,2,20,5,0.00057,0.00285,97099,277,484802,5260418,54.18,55.33
IND,240,S010,0,0,1,3663.4,2016,2020,4,2,25,5,0.00113,0.00563,96822,545,482748,4775616,49.32,50.48
IND,240,S010,0,0,1,3663.4,2016,2020,4,2,30,5,0.00078,0.0039,96277,375,480448,4292868,44.59,45.76
IND,240,S010,0,0,1,3663.4,2016,2020,4,2,35,5,0.00132,0.00658,95902,631,477932,3812421,39.75,40.93
IND,240,S010,0,0,1,3663.4,2016,2020,4,2,40,5,0.00255,0.01268,95271,1208,473335,3334488,35,36.18
IND,240,S010,0,0,1,3663.4,2016,2020,4,2,45,5,0.005,0.02471,94063,2324,464505,2861153,30.42,31.61
IND,240,S010,0,0,1,3663.4,2016,2020,4,2,50,5,0.00525,0.02593,91739,2379,452748,2396648,26.12,27.35
IND,240,S010,0,0,1,3663.4,2016,2020,4,2,55,5,0.01057,0.05148,89360,4600,435300,1943901,21.75,22.97
IND,240,S010,0,0,1,3663.4,2016,2020,4,2,60,5,0.01912,0.09125,84760,7734,404465,1508601,17.8,19.08
IND,240,S010,0,0,1,3663.4,2016,2020,4,2,65,5,0.03695,0.16911,77026,13026,352565,1104136,14.33,15.75
IND,240,S010,0,0,1,3663.4,2016,2020,4,2,70,5,0.03639,0.1668,64000,10675,293312,751571,11.74,13.43
IND,240,S010,0,0,1,3663.4,2016,2020,4,2,75,5,0.09276,0.37648,53325,20076,216435,458258,8.59,10.61
IND,240,S010,0,0,1,3663.4,2016,2020,4,2,80,5,0.07151,0.30332,33249,10085,141032,241823,7.27,10.51
IND,240,S010,0,0,1,3663.4,2016,2020,4,2,85,99,0.22982,1,23164,23164,100791,100791,4.35,9
IND,240,S020,0,0,1,3657.62,2014,2018,4,1,0,1,0.0426,0.04115,100000,4115,96599,6678033,66.78,67.39
IND,240,S020,0,0,1,3657.62,2014,2018,4,1,1,4,0.00222,0.00883,95885,847,381447,6581434,68.64,69.27
IND,240,S020,0,0,1,3657.62,2014,2018,4,1,5,5,0.00105,0.00523,95038,497,473948,6199987,65.24,65.87
IND,240,S020,0,0,1,3657.62,2014,2018,4,1,10,5,0.00099,0.00494,94541,467,471538,5726039,60.57,61.2
IND,240,S020,0,0,1,3657.62,2014,2018,4,1,15,5,0.00096,0.00479,94074,451,469242,5254502,55.85,56.49
IND,240,S020,0,0,1,3657.62,2014,2018,4,1,20,5,0.00137,0.00683,93623,639,466518,4785259,51.11,51.75
IND,240,S020,0,0,1,3657.62,2014,2018,4,1,25,5,0.0024,0.01193,92984,1109,462148,4318742,46.45,47.07
IND,240,S020,0,0,1,3657.62,2014,2018,4,1,30,5,0.00223,0.01109,91875,1019,456828,3856594,41.98,42.61
IND,240,S020,0,0,1,3657.62,2014,2018,4,1,35,5,0.0031,0.01539,90856,1398,450785,3399767,37.42,38.06
IND,240,S020,0,0,1,3657.62,2014,2018,4,1,40,5,0.00591,0.0291,89458,2603,440782,2948982,32.96,33.62
IND,240,S020,0,0,1,3657.62,2014,2018,4,1,45,5,0.00659,0.03243,86855,2817,427232,2508199,28.88,29.55
IND,240,S020,0,0,1,3657.62,2014,2018,4,1,50,5,0.00901,0.04406,84038,3703,410932,2080967,24.76,25.45
IND,240,S020,0,0,1,3657.62,2014,2018,4,1,55,5,0.01451,0.07001,80335,5624,387615,1670034,20.79,21.49
IND,240,S020,0,0,1,3657.62,2014,2018,4,1,60,5,0.02039,0.09703,74711,7249,355432,1282419,17.17,17.92
IND,240,S020,0,0,1,3657.62,2014,2018,4,1,65,5,0.03709,0.16973,67462,11450,308685,926987,13.74,14.57
IND,240,S020,0,0,1,3657.62,2014,2018,4,1,70,5,0.04882,0.21754,56012,12185,249598,618302,11.04,12.04
IND,240,S020,0,0,1,3657.62,2014,2018,4,1,75,5,0.0822,0.34093,43827,14942,181780,368704,8.41,9.69
IND,240,S020,0,0,1,3657.62,2014,2018,4,1,80,5,0.09312,0.37767,28885,10909,117152,186924,6.47,8.41
IND,240,S020,0,0,1,3657.62,2014,2018,4,1,85,99,0.25764,1,17976,17976,69772,69772,3.88,7
IND,240,S020,0,0,1,3657.62,2014,2018,4,2,0,1,0.04192,0.04051,100000,4051,96644,6941447,69.41,70.34
IND,240,S020,0,0,1,3657.62,2014,2018,4,2,1,4,0.00234,0.00931,95949,893,381526,6844803,71.34,72.29
IND,240,S020,0,0,1,3657.62,2014,2018,4,2,5,5,0.00103,0.00513,95056,488,474060,6463277,67.99,68.95
IND,240,S020,0,0,1,3657.62,2014,2018,4,2,10,5,0.00072,0.0036,94568,340,471990,5989217,63.33,64.27
IND,240,S020,0,0,1,3657.62,2014,2018,4,2,15,5,0.00137,0.00683,94228,644,469530,5517227,58.55,59.5
IND,240,S020,0,0,1,3657.62,2014,2018,4,2,20,5,0.00147,0.00732,93584,685,466208,5047697,53.94,54.89
IND,240,S020,0,0,1,3657.62,2014,2018,4,2,25,5,0.00135,0.00673,92899,625,462932,4581490,49.32,50.28
IND,240,S020,0,0,1,3657.62,2014,2018,4,2,30,5,0.00192,0.00956,92274,882,459165,4118557,44.63,45.6
IND,240,S020,0,0,1,3657.62,2014,2018,4,2,35,5,0.00224,0.01114,91392,1018,454415,3659392,40.04,41.02
IND,240,S020,0,0,1,3657.62,2014,2018,4,2,40,5,0.00373,0.01848,90374,1670,447695,3204977,35.46,36.45
IND,240,S020,0,0,1,3657.62,2014,2018,4,2,45,5,0.00376,0.01865,88704,1654,439385,2757282,31.08,32.09
IND,240,S020,0,0,1,3657.62,2014,2018,4,2,50,5,0.00895,0.04379,87050,3812,425720,2317897,26.63,27.65
IND,240,S020,0,0,1,3657.62,2014,2018,4,2,55,5,0.01054,0.05136,83238,4275,405502,1892177,22.73,23.8
IND,240,S020,0,0,1,3657.62,2014,2018,4,2,60,5,0.01656,0.07951,78963,6278,379120,1486675,18.83,19.96
IND,240,S020,0,0,1,3657.62,2014,2018,4,2,65,5,0.02966,0.13808,72685,10036,338335,1107555,15.24,16.46
IND,240,S020,0,0,1,3657.62,2014,2018,4,2,70,5,0.03722,0.17025,62649,10666,286580,769220,12.28,13.7
IND,240,S020,0,0,1,3657.62,2014,2018,4,2,75,5,0.06465,0.27828,51983,14466,223750,482640,9.28,11
IND,240,S020,0,0,1,3657.62,2014,2018,4,2,80,5,0.07937,0.33113,37517,12423,156528,258890,6.9,9.25
IND,240,S020,0,0,1,3657.62,2014,2018,4,2,85,99,0.24515,1,25094,25094,102362,102362,4.08,7.55
IND,240,S020,0,0,1,3662.6,2015,2019,4,1,0,1,0.04326,0.04177,100000,4177,96555,6712869,67.13,67.97
IND,240,S020,0,0,1,3662.6,2015,2019,4,1,1,4,0.00199,0.00792,95823,759,381415,6616314,69.05,69.91
IND,240,S020,0,0,1,3662.6,2015,2019,4,1,5,5,0.00081,0.00404,95064,384,474360,6234898,65.59,66.45
IND,240,S020,0,0,1,3662.6,2015,2019,4,1,10,5,0.00095,0.00474,94680,449,472278,5760538,60.84,61.69
IND,240,S020,0,0,1,3662.6,2015,2019,4,1,15,5,0.00083,0.00414,94231,390,470180,5288261,56.12,56.97
IND,240,S020,0,0,1,3662.6,2015,2019,4,1,20,5,0.00148,0.00737,93841,692,467475,4818081,51.34,52.2
IND,240,S020,0,0,1,3662.6,2015,2019,4,1,25,5,0.00227,0.01128,93149,1051,463118,4350606,46.71,47.57
IND,240,S020,0,0,1,3662.6,2015,2019,4,1,30,5,0.00242,0.01203,92098,1108,457720,3887488,42.21,43.08
IND,240,S020,0,0,1,3662.6,2015,2019,4,1,35,5,0.00321,0.01594,90990,1450,451325,3429768,37.69,38.58
IND,240,S020,0,0,1,3662.6,2015,2019,4,1,40,5,0.00566,0.02792,89540,2500,441450,2978443,33.26,34.16
IND,240,S020,0,0,1,3662.6,2015,2019,4,1,45,5,0.00647,0.03181,87040,2769,428278,2536993,29.15,30.07
IND,240,S020,0,0,1,3662.6,2015,2019,4,1,50,5,0.0092,0.04497,84271,3790,411880,2108716,25.02,25.98
IND,240,S020,0,0,1,3662.6,2015,2019,4,1,55,5,0.01457,0.07028,80481,5656,388265,1696836,21.08,22.08
IND,240,S020,0,0,1,3662.6,2015,2019,4,1,60,5,0.01935,0.09227,74825,6904,356865,1308571,17.49,18.56
IND,240,S020,0,0,1,3662.6,2015,2019,4,1,65,5,0.03728,0.17049,67921,11580,310655,951706,14.01,15.19
IND,240,S020,0,0,1,3662.6,2015,2019,4,1,70,5,0.0466,0.20869,56341,11758,252310,641051,11.38,12.8
IND,240,S020,0,0,1,3662.6,2015,2019,4,1,75,5,0.07706,0.32306,44583,14403,186908,388741,8.72,10.52
IND,240,S020,0,0,1,3662.6,2015,2019,4,1,80,5,0.08302,0.34377,30180,10375,124962,201833,6.69,9.35
IND,240,S020,0,0,1,3662.6,2015,2019,4,1,85,99,0.25764,1,19805,19805,76871,76871,3.88,7.94
IND,240,S020,0,0,1,3662.6,2015,2019,4,2,0,1,0.04013,0.03883,100000,3883,96763,6975838,69.76,70.66
IND,240,S020,0,0,1,3662.6,2015,2019,4,2,1,4,0.00182,0.00725,96117,697,382698,6879075,71.57,72.5
IND,240,S020,0,0,1,3662.6,2015,2019,4,2,5,5,0.00111,0.00553,95420,528,475780,6496376,68.08,69.01
IND,240,S020,0,0,1,3662.6,2015,2019,4,2,10,5,0.00072,0.00359,94892,341,473608,6020596,63.45,64.38
IND,240,S020,0,0,1,3662.6,2015,2019,4,2,15,5,0.00139,0.00693,94551,655,471118,5546989,58.67,59.61
IND,240,S020,0,0,1,3662.6,2015,2019,4,2,20,5,0.00138,0.00687,93896,645,467868,5075871,54.06,55.01
IND,240,S020,0,0,1,3662.6,2015,2019,4,2,25,5,0.00123,0.00613,93251,572,464825,4608004,49.42,50.37
IND,240,S020,0,0,1,3662.6,2015,2019,4,2,30,5,0.00165,0.00822,92679,762,461490,4143179,44.7,45.66
IND,240,S020,0,0,1,3662.6,2015,2019,4,2,35,5,0.00208,0.01035,91917,951,457208,3681689,40.05,41.02
IND,240,S020,0,0,1,3662.6,2015,2019,4,2,40,5,0.00388,0.01923,90966,1749,450458,3224481,35.45,36.42
IND,240,S020,0,0,1,3662.6,2015,2019,4,2,45,5,0.00375,0.01858,89217,1658,441940,2774024,31.09,32.09
IND,240,S020,0,0,1,3662.6,2015,2019,4,2,50,5,0.00909,0.04443,87559,3890,428070,2332084,26.63,27.65
IND,240,S020,0,0,1,3662.6,2015,2019,4,2,55,5,0.01104,0.05374,83669,4496,407105,1904014,22.76,23.78
IND,240,S020,0,0,1,3662.6,2015,2019,4,2,60,5,0.01708,0.0819,79173,6484,379655,1496909,18.91,19.99
IND,240,S020,0,0,1,3662.6,2015,2019,4,2,65,5,0.03007,0.13986,72689,10166,338030,1117254,15.37,16.55
IND,240,S020,0,0,1,3662.6,2015,2019,4,2,70,5,0.0361,0.16557,62523,10352,286735,779224,12.46,13.83
IND,240,S020,0,0,1,3662.6,2015,2019,4,2,75,5,0.06043,0.26248,52171,13694,226620,492489,9.44,11.08
IND,240,S020,0,0,1,3662.6,2015,2019,4,2,80,5,0.07896,0.32973,38477,12687,160668,265869,6.91,9.14
IND,240,S020,0,0,1,3662.6,2015,2019,4,2,85,99,0.24515,1,25790,25790,105201,105201,4.08,7.4
IND,240,S020,0,0,1,3663.61,2016,2020,4,1,0,1,0.0428,0.04134,100000,4134,96585,6773555,67.74,68.74
IND,240,S020,0,0,1,3663.61,2016,2020,4,1,1,4,0.00147,0.00585,95866,561,382077,6676970,69.65,70.69
IND,240,S020,0,0,1,3663.61,2016,2020,4,1,5,5,0.00049,0.00244,95305,233,475942,6294892,66.05,67.09
IND,240,S020,0,0,1,3663.61,2016,2020,4,1,10,5,0.00093,0.00464,95072,441,474258,5818950,61.21,62.25
IND,240,S020,0,0,1,3663.61,2016,2020,4,1,15,5,0.00081,0.00405,94631,383,472198,5344692,56.48,57.53
IND,240,S020,0,0,1,3663.61,2016,2020,4,1,20,5,0.00128,0.00638,94248,601,469738,4872495,51.7,52.75
IND,240,S020,0,0,1,3663.61,2016,2020,4,1,25,5,0.0021,0.01045,93647,979,465788,4402757,47.01,48.07
IND,240,S020,0,0,1,3663.61,2016,2020,4,1,30,5,0.00255,0.01267,92668,1174,460405,3936970,42.48,43.55
IND,240,S020,0,0,1,3663.61,2016,2020,4,1,35,5,0.00326,0.01618,91494,1480,453770,3476565,38,39.05
IND,240,S020,0,0,1,3663.61,2016,2020,4,1,40,5,0.00569,0.02803,90014,2523,443762,3022795,33.58,34.65
IND,240,S020,0,0,1,3663.61,2016,2020,4,1,45,5,0.0062,0.03054,87491,2672,430775,2579032,29.48,30.57
IND,240,S020,0,0,1,3663.61,2016,2020,4,1,50,5,0.00857,0.04195,84819,3558,415200,2148257,25.33,26.45
IND,240,S020,0,0,1,3663.61,2016,2020,4,1,55,5,0.01422,0.06866,81261,5579,392358,1733057,21.33,22.5
IND,240,S020,0,0,1,3663.61,2016,2020,4,1,60,5,0.01887,0.09011,75682,6820,361360,1340700,17.71,18.97
IND,240,S020,0,0,1,3663.61,2016,2020,4,1,65,5,0.0352,0.16174,68862,11138,316465,979340,14.22,15.6
IND,240,S020,0,0,1,3663.61,2016,2020,4,1,70,5,0.04736,0.21171,57724,12221,258068,662875,11.48,13.13
IND,240,S020,0,0,1,3663.61,2016,2020,4,1,75,5,0.07356,0.31068,45503,14137,192172,404807,8.9,10.98
IND,240,S020,0,0,1,3663.61,2016,2020,4,1,80,5,0.07888,0.32943,31366,10333,130998,212635,6.78,9.81
IND,240,S020,0,0,1,3663.61,2016,2020,4,1,85,99,0.25764,1,21033,21033,81637,81637,3.88,8.4
IND,240,S020,0,0,1,3663.61,2016,2020,4,2,0,1,0.03876,0.03754,100000,3754,96856,7003181,70.03,70.99
IND,240,S020,0,0,1,3663.61,2016,2020,4,2,1,4,0.00153,0.0061,96246,587,383495,6906325,71.76,72.74
IND,240,S020,0,0,1,3663.61,2016,2020,4,2,5,5,0.00101,0.00504,95659,482,477090,6522830,68.19,69.18
IND,240,S020,0,0,1,3663.61,2016,2020,4,2,10,5,7e-04,0.00349,95177,332,475055,6045740,63.52,64.51
IND,240,S020,0,0,1,3663.61,2016,2020,4,2,15,5,0.00127,0.00634,94845,601,472722,5570685,58.73,59.73
IND,240,S020,0,0,1,3663.61,2016,2020,4,2,20,5,0.00134,0.00667,94244,629,469648,5097963,54.09,55.1
IND,240,S020,0,0,1,3663.61,2016,2020,4,2,25,5,0.00117,0.00583,93615,546,466710,4628315,49.44,50.45
IND,240,S020,0,0,1,3663.61,2016,2020,4,2,30,5,0.00155,0.00773,93069,719,463548,4161605,44.72,45.71
IND,240,S020,0,0,1,3663.61,2016,2020,4,2,35,5,0.00228,0.01134,92350,1047,459132,3698058,40.04,41.05
IND,240,S020,0,0,1,3663.61,2016,2020,4,2,40,5,0.00414,0.0205,91303,1872,451835,3238925,35.47,36.49
IND,240,S020,0,0,1,3663.61,2016,2020,4,2,45,5,0.00416,0.02059,89431,1841,442552,2787090,31.16,32.2
IND,240,S020,0,0,1,3663.61,2016,2020,4,2,50,5,0.00725,0.03561,87590,3119,430152,2344538,26.77,27.83
IND,240,S020,0,0,1,3663.61,2016,2020,4,2,55,5,0.01184,0.05751,84471,4858,410210,1914385,22.66,23.76
IND,240,S020,0,0,1,3663.61,2016,2020,4,2,60,5,0.01724,0.08262,79613,6578,381620,1504175,18.89,20.06
IND,240,S020,0,0,1,3663.61,2016,2020,4,2,65,5,0.02979,0.13865,73035,10126,339860,1122555,15.37,16.64
IND,240,S020,0,0,1,3663.61,2016,2020,4,2,70,5,0.03715,0.16994,62909,10691,287818,782695,12.44,13.92
IND,240,S020,0,0,1,3663.61,2016,2020,4,2,75,5,0.05985,0.26029,52218,13592,227110,494878,9.48,11.25
IND,240,S020,0,0,1,3663.61,2016,2020,4,2,80,5,0.07799,0.32631,38626,12604,161620,267768,6.93,9.25
IND,240,S020,0,0,1,3663.61,2016,2020,4,2,85,99,0.24515,1,26022,26022,106148,106148,4.08,7.52
IND,250,0,0,0,1,3651.16,1995,1999,4,1,0,1,0.0901,0.08479,100000,8479,94102,6022382,60.22,60.41
IND,250,0,0,0,1,3651.16,1995,1999,4,1,1,4,0.00732,0.02873,91521,2629,359242,5928280,64.78,64.96
IND,250,0,0,0,1,3651.16,1995,1999,4,1,5,5,0.00153,0.00763,88892,678,442765,5569038,62.65,62.83
IND,250,0,0,0,1,3651.16,1995,1999,4,1,10,5,0.00108,0.00538,88214,475,439882,5126273,58.11,58.29
IND,250,0,0,0,1,3651.16,1995,1999,4,1,15,5,0.0014,0.00698,87739,612,437165,4686391,53.41,53.59
IND,250,0,0,0,1,3651.16,1995,1999,4,1,20,5,0.00195,0.00971,87127,846,433520,4249226,48.77,48.95
IND,250,0,0,0,1,3651.16,1995,1999,4,1,25,5,0.00261,0.01297,86281,1119,428608,3815706,44.22,44.4
IND,250,0,0,0,1,3651.16,1995,1999,4,1,30,5,0.0027,0.01341,85162,1142,422955,3387098,39.77,39.95
IND,250,0,0,0,1,3651.16,1995,1999,4,1,35,5,0.00362,0.01795,84020,1508,416330,2964143,35.28,35.45
IND,250,0,0,0,1,3651.16,1995,1999,4,1,40,5,0.0052,0.02568,82512,2119,407262,2547813,30.88,31.05
IND,250,0,0,0,1,3651.16,1995,1999,4,1,45,5,0.00698,0.03429,80393,2757,395072,2140551,26.63,26.8
IND,250,0,0,0,1,3651.16,1995,1999,4,1,50,5,0.014,0.06764,77636,5251,375052,1745478,22.48,22.67
IND,250,0,0,0,1,3651.16,1995,1999,4,1,55,5,0.01748,0.08376,72385,6063,346768,1370426,18.93,19.13
IND,250,0,0,0,1,3651.16,1995,1999,4,1,60,5,0.02854,0.1332,66322,8834,309525,1023658,15.43,15.65
IND,250,0,0,0,1,3651.16,1995,1999,4,1,65,5,0.04219,0.19082,57488,10970,260015,714133,12.42,12.66
IND,250,0,0,0,1,3651.16,1995,1999,4,1,70,5,0.06336,0.27346,46518,12721,200788,454118,9.76,10.05
IND,250,0,0,0,1,3651.16,1995,1999,4,1,75,5,0.09571,0.38616,33797,13051,136358,253331,7.5,7.93
IND,250,0,0,0,1,3651.16,1995,1999,4,1,80,5,0.12871,0.48689,20746,10101,78478,116973,5.64,6.35
IND,250,0,0,0,1,3651.16,1995,1999,4,1,85,99,0.27653,1,10645,10645,38496,38496,3.62,5
IND,250,0,0,0,1,3651.16,1995,1999,4,2,0,1,0.09808,0.092,100000,9200,93799,6264437,62.64,63.15
IND,250,0,0,0,1,3651.16,1995,1999,4,2,1,4,0.01062,0.04132,90800,3752,353348,6170638,67.96,68.49
IND,250,0,0,0,1,3651.16,1995,1999,4,2,5,5,0.00205,0.0102,87048,888,433020,5817289,66.83,67.36
IND,250,0,0,0,1,3651.16,1995,1999,4,2,10,5,0.00119,0.00593,86160,511,429522,5384269,62.49,63.03
IND,250,0,0,0,1,3651.16,1995,1999,4,2,15,5,0.00175,0.00872,85649,747,426378,4954747,57.85,58.39
IND,250,0,0,0,1,3651.16,1995,1999,4,2,20,5,0.00225,0.01118,84902,949,422138,4528369,53.34,53.88
IND,250,0,0,0,1,3651.16,1995,1999,4,2,25,5,0.00214,0.01065,83953,894,417530,4106232,48.91,49.46
IND,250,0,0,0,1,3651.16,1995,1999,4,2,30,5,0.00273,0.01356,83059,1126,412480,3688702,44.41,44.97
IND,250,0,0,0,1,3651.16,1995,1999,4,2,35,5,0.00213,0.01059,81933,868,407495,3276222,39.99,40.55
IND,250,0,0,0,1,3651.16,1995,1999,4,2,40,5,0.00275,0.01367,81065,1108,402555,2868727,35.39,35.95
IND,250,0,0,0,1,3651.16,1995,1999,4,2,45,5,0.0046,0.02275,79957,1819,395238,2466172,30.84,31.39
IND,250,0,0,0,1,3651.16,1995,1999,4,2,50,5,0.00653,0.03215,78138,2512,384410,2070934,26.5,27.06
IND,250,0,0,0,1,3651.16,1995,1999,4,2,55,5,0.00936,0.04573,75626,3458,369485,1686524,22.3,22.87
IND,250,0,0,0,1,3651.16,1995,1999,4,2,60,5,0.01893,0.09039,72168,6523,344532,1317039,18.25,18.85
IND,250,0,0,0,1,3651.16,1995,1999,4,2,65,5,0.02654,0.12443,65645,8168,307805,972507,14.81,15.47
IND,250,0,0,0,1,3651.16,1995,1999,4,2,70,5,0.04806,0.21454,57477,12331,256558,664702,11.56,12.31
IND,250,0,0,0,1,3651.16,1995,1999,4,2,75,5,0.06264,0.27081,45146,12226,195165,408144,9.04,9.99
IND,250,0,0,0,1,3651.16,1995,1999,4,2,80,5,0.09608,0.38736,32920,12752,132720,212979,6.47,7.77
IND,250,0,0,0,1,3651.16,1995,1999,4,2,85,99,0.25129,1,20168,20168,80259,80259,3.98,6.1
IND,250,0,0,0,1,3643.16,1996,2000,4,1,0,1,0.08645,0.08148,100000,8148,94251,6075746,60.76,60.99
IND,250,0,0,0,1,3643.16,1996,2000,4,1,1,4,0.00709,0.02785,91852,2558,360776,5981495,65.12,65.35
IND,250,0,0,0,1,3643.16,1996,2000,4,1,5,5,0.0014,0.00698,89294,623,444912,5620719,62.95,63.17
IND,250,0,0,0,1,3643.16,1996,2000,4,1,10,5,0.00092,0.00459,88671,407,442338,5175806,58.37,58.59
IND,250,0,0,0,1,3643.16,1996,2000,4,1,15,5,0.00115,0.00573,88264,506,440055,4733469,53.63,53.85
IND,250,0,0,0,1,3643.16,1996,2000,4,1,20,5,0.00195,0.0097,87758,851,436662,4293414,48.92,49.15
IND,250,0,0,0,1,3643.16,1996,2000,4,1,25,5,0.00269,0.01337,86907,1162,431630,3856751,44.38,44.6
IND,250,0,0,0,1,3643.16,1996,2000,4,1,30,5,0.00258,0.01282,85745,1099,425978,3425121,39.95,40.17
IND,250,0,0,0,1,3643.16,1996,2000,4,1,35,5,0.00364,0.01804,84646,1527,419412,2999144,35.43,35.66
IND,250,0,0,0,1,3643.16,1996,2000,4,1,40,5,0.00534,0.02637,83119,2192,410115,2579731,31.04,31.27
IND,250,0,0,0,1,3643.16,1996,2000,4,1,45,5,0.00671,0.03298,80927,2669,397962,2169616,26.81,27.05
IND,250,0,0,0,1,3643.16,1996,2000,4,1,50,5,0.01344,0.06503,78258,5089,378568,1771654,22.64,22.86
IND,250,0,0,0,1,3643.16,1996,2000,4,1,55,5,0.01838,0.08785,73169,6428,349775,1393086,19.04,19.27
IND,250,0,0,0,1,3643.16,1996,2000,4,1,60,5,0.02773,0.12968,66741,8655,312068,1043311,15.63,15.89
IND,250,0,0,0,1,3643.16,1996,2000,4,1,65,5,0.04354,0.19635,58086,11405,261918,731244,12.59,12.88
IND,250,0,0,0,1,3643.16,1996,2000,4,1,70,5,0.05882,0.25638,46681,11968,203485,469326,10.05,10.42
IND,250,0,0,0,1,3643.16,1996,2000,4,1,75,5,0.09342,0.37868,34713,13145,140702,265841,7.66,8.15
IND,250,0,0,0,1,3643.16,1996,2000,4,1,80,5,0.1213,0.46537,21568,10037,82748,125139,5.8,6.65
IND,250,0,0,0,1,3643.16,1996,2000,4,1,85,99,0.27201,1,11531,11531,42391,42391,3.68,5.3
IND,250,0,0,0,1,3643.16,1996,2000,4,2,0,1,0.09552,0.08969,100000,8969,93893,6283823,62.84,63.49
IND,250,0,0,0,1,3643.16,1996,2000,4,2,1,4,0.01085,0.04219,91031,3841,354053,6189930,68,68.7
IND,250,0,0,0,1,3643.16,1996,2000,4,2,5,5,0.00201,0.01,87190,872,433770,5835877,66.93,67.64
IND,250,0,0,0,1,3643.16,1996,2000,4,2,10,5,0.00117,0.00583,86318,503,430332,5402107,62.58,63.3
IND,250,0,0,0,1,3643.16,1996,2000,4,2,15,5,0.00176,0.00877,85815,753,427192,4971774,57.94,58.65
IND,250,0,0,0,1,3643.16,1996,2000,4,2,20,5,0.00236,0.01172,85062,997,422818,4544582,53.43,54.15
IND,250,0,0,0,1,3643.16,1996,2000,4,2,25,5,0.00217,0.0108,84065,908,418055,4121764,49.03,49.75
IND,250,0,0,0,1,3643.16,1996,2000,4,2,30,5,0.00271,0.01346,83157,1119,412988,3703709,44.54,45.27
IND,250,0,0,0,1,3643.16,1996,2000,4,2,35,5,0.0023,0.01143,82038,938,407845,3290722,40.11,40.85
IND,250,0,0,0,1,3643.16,1996,2000,4,2,40,5,0.00279,0.01386,81100,1124,402690,2882877,35.55,36.28
IND,250,0,0,0,1,3643.16,1996,2000,4,2,45,5,0.00444,0.02197,79976,1757,395488,2480187,31.01,31.75
IND,250,0,0,0,1,3643.16,1996,2000,4,2,50,5,0.00593,0.0292,78219,2284,385385,2084699,26.65,27.4
IND,250,0,0,0,1,3643.16,1996,2000,4,2,55,5,0.01017,0.0496,75935,3766,370260,1699314,22.38,23.15
IND,250,0,0,0,1,3643.16,1996,2000,4,2,60,5,0.01841,0.08799,72169,6350,344970,1329054,18.42,19.22
IND,250,0,0,0,1,3643.16,1996,2000,4,2,65,5,0.02715,0.12714,65819,8368,308175,984084,14.95,15.83
IND,250,0,0,0,1,3643.16,1996,2000,4,2,70,5,0.04766,0.21291,57451,12232,256675,675909,11.76,12.77
IND,250,0,0,0,1,3643.16,1996,2000,4,2,75,5,0.05906,0.2573,45219,11635,197008,419234,9.27,10.55
IND,250,0,0,0,1,3643.16,1996,2000,4,2,80,5,0.08918,0.36461,33584,12245,137308,222227,6.62,8.35
IND,250,0,0,0,1,3643.16,1996,2000,4,2,85,99,0.25129,1,21339,21339,84919,84919,3.98,6.7
